Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2004-09-17,56.996365,58.525631,56.562988,58.525631,58.525631,9517541,0.027,1.7534259999999975,2.683596217388578,54.801021,52.73329485714286,52.536835,71.81711691535712,1.4658427898857198,0.7599263922750163,57.62870664906305,47.83788306522267
2004-09-20,58.256641,60.57296,58.166977,59.457142,59.457142,10679279,0.021,0.9315110000000004,3.0809341688723046,56.01433071428571,53.184460904761906,52.790882,73.48778745310783,1.7799424097174708,0.9639295957635073,58.71970827025793,47.64921353926588
2004-09-21,59.681301,59.985161,58.535595,58.699978,58.699978,7263122,-0.016,-0.757163999999996,3.258982847118459,56.90456557142857,53.41051842857143,53.772205,69.86254981966358,1.9453470644606625,1.1602130895029386,59.442969089168706,47.37806776797415
2004-09-22,58.480801,59.611561,58.186901,58.968971,58.968971,7617245,0.008,0.2689930000000018,3.4039682846610093,57.67880628571429,53.62352966666666,55.525631,70.42081837511239,2.0742265396644655,1.343015779535244,60.1153422842022,47.131717049131126
2004-09-23,59.198112,61.086037,58.291508,60.184414,60.184414,8576226,0.017,1.2154429999999934,3.617918887215275,58.342746142857145,54.001873333333336,56.457142,72.86660776145801,2.248520994144215,1.5241168224570383,61.05653078890273,46.947215877763945
2004-09-24,60.24419,61.818291,59.656391,59.691261,59.691261,9166831,-0.009,-0.4931529999999995,3.720927302587707,58.89994314285714,54.32992928571428,55.699978,70.32575741554216,2.320112467093935,1.6833159513844178,61.779903333826816,46.87995523760174
2004-09-27,59.556767,60.214302,58.680054,58.909195,58.909195,7099712,-0.011,-0.7820660000000004,3.7306639192354614,59.205227428571426,54.575437761904766,55.968971,66.37310110663691,2.2873755929993393,1.8041278797074023,62.281049058838356,46.869826464971176
2004-09-28,60.423519,63.462128,59.880554,63.193138,63.193138,17009518,0.046,4.283943000000001,4.1136048067206605,59.87201414285714,55.066691761904764,57.184414,74.74620163047217,2.577399129329791,1.9587821296318801,63.58952799981173,46.5438555239978
2004-09-29,63.113434,67.257904,62.879314,65.295258,65.295258,30661498,0.035,2.1021200000000064,4.62378400795188,60.70603071428572,55.7562500952381,56.691261,77.68275902706965,2.94294396116328,2.1556144959381602,65.1344279165966,46.37807227387962
2004-09-30,64.707458,65.902977,64.25914,64.558022,64.558022,13823420,-0.002,-0.73723600000001,4.9089049480293125,61.54289414285714,56.402162476190476,55.909195,74.41459661840618,3.1369908127574533,2.351889759302019,66.25894375262826,46.5453811997527
2004-10-01,65.155777,66.869354,64.209328,66.042458,66.042458,15196748,0.014,1.4844360000000023,5.255076049766488,62.55339228571428,57.16904999999999,60.193138,76.55352469199681,3.371689185798388,2.555849644601293,67.41187982224056,46.92622017775942
2004-10-04,67.372475,68.179443,66.764748,67.277824,67.277824,13084661,-0.001,1.235365999999999,5.624131280267139,63.56673657142857,57.96487647619047,62.295258000000004,78.18778954639504,3.6156935842116837,2.767818432523371,68.64062183663191,47.28913111574902
2004-10-05,67.078575,69.006348,65.873093,68.926643,68.926643,15044379,0.028,1.6488190000000031,6.051609326267667,64.88607685714285,58.87479909523809,61.558021999999994,80.17406957696753,3.897190356937628,2.9936928174062225,69.88628081240371,47.86331737807247
2004-10-06,68.518173,68.966499,67.746071,68.284058,68.284058,13445007,-0.003,-0.6425849999999969,6.307243794050791,66.225343,59.716880999999994,63.042457999999996,77.22267076369589,4.022063493894571,3.199366952703892,70.77527106489389,48.65849093510611
2004-10-07,68.204353,69.678825,68.020042,69.165749,69.165749,14182160,0.014,0.8816910000000036,6.563557026598388,67.07857314285715,60.583869428571425,64.277824,78.39774053796843,4.144397416081404,3.388373045379395,71.61324287624296,49.55449598089989
2004-10-08,69.10099,69.579201,68.254166,68.607841,68.607841,11122133,-0.007,-0.5579080000000118,6.70752737592732,67.55179928571428,61.42405357142857,65.926643,75.7352398678454,4.148507999947661,3.5404000362930486,72.0565794020238,50.79152774083335
2004-10-11,68.244202,69.170731,66.675087,67.377457,67.377457,10521891,-0.013,-1.2303839999999866,6.72828001214189,67.95457571428572,62.134011809523805,65.284058,70.08250560919872,4.00630180782067,3.633580390598573,72.23258866308099,52.03543495596662
2004-10-12,66.968987,68.548065,66.450928,68.443459,68.443459,11720969,0.022,1.0660019999999975,6.787507443183985,68.29757585714286,62.843258142857145,66.165749,72.03033056430078,3.934268035552286,3.6937179195893157,72.49161801770039,53.1948982680139
2004-10-13,71.392403,71.506973,69.77845,70.18692,70.18692,19860163,-0.017,1.7434609999999964,6.928709427306062,68.713161,63.54088123809523,65.607841,74.90775024541489,3.9720758659909876,3.7493895088696503,73.08844170199175,53.99332077419871
2004-10-14,70.241714,70.924156,69.021294,70.734871,70.734871,10491779,0.007,0.5479509999999976,7.061958406264776,68.97147928571428,64.25249976190476,64.377457,75.75206580196227,4.000142754614011,3.7995401580185226,73.59954352098397,54.905456002825545
2004-10-15,72.194397,72.478333,70.709961,71.785927,71.785927,13257507,-0.006,1.0510560000000027,7.222922749315484,69.47174628571429,64.96743890476189,65.443459,77.32795167893723,4.060391732827327,3.8517104729802836,74.20756827463143,55.727309534892356
2004-10-18,71.332626,74.321426,70.341347,74.301498,74.301498,14103064,0.042,2.5155709999999942,7.520196680801911,70.20542471428573,65.71867066666667,67.18692,80.58088306350396,4.26199540826137,3.933767460036501,75.3173829929028,56.11995834043055
2004-10-19,74.969002,75.915451,73.399879,73.693779,73.693779,18195948,-0.017,-0.6077189999999888,7.698181830825572,70.93198728571429,66.39660576190475,67.734871,77.68119706204257,4.322898249034353,4.011593617836072,76.14771326242627,56.64549826138324
2004-10-20,73.738609,74.21682,69.539352,69.982689,69.982689,22830655,-0.051,-3.711090000000013,7.6258418166378155,71.30416328571428,66.93387771428573,68.785927,62.81594707045357,4.025308984693709,4.014336691207599,76.13149172392691,57.73626370464454
2004-10-21,71.930389,74.784691,70.545578,74.411087,74.411087,29288370,0.034,4.428398000000001,7.782673163802259,72.15668157142856,67.66921657142858,71.301498,70.15524026174839,4.0995450541169305,4.031378363789465,76.65914704007548,58.67928610278168
2004-10-22,84.951584,89.748596,81.733643,85.893051,85.893051,74060360,0.011,11.481964000000005,8.961471166343566,74.40041457142857,68.89343738095238,70.693779,80.75930682385155,5.026928902763416,4.2304884715842554,80.28384626301062,57.503028498894146
2004-10-25,87.870636,96.851974,85.952827,93.350098,93.350098,65774017,0.062,7.457047000000003,10.700533033482111,77.63116128571428,70.49623914285715,66.982689,84.589046478304,6.291088899249829,4.64260855711737,85.38386371996283,55.608614565751466
2004-10-26,92.822083,95.96032,89.663918,90.560555,90.560555,44781425,-0.024,-2.789543000000009,11.663810118735183,80.31325100000001,72.00344676190475,71.411087,78.30969311856731,6.987306675422943,5.111548180778485,88.30570940023603,55.701184123573476
2004-10-27,91.018837,94.406143,90.545616,92.637772,92.637772,26813127,0.018,2.0772170000000045,12.58822579536988,82.9327187142857,73.40557219047619,82.893051,79.52836506274716,7.618852936807329,5.613009131984254,91.49251556480387,55.31862881614852
2004-10-28,92.991447,96.832047,92.453461,96.289085,96.289085,29804899,0.035,3.651313000000002,13.627896511308599,86.16061957142857,74.8814687142857,90.350098,81.496385347516,8.318102435763095,6.154027792740022,95.11916563778578,54.64377179078562
2004-10-29,99.073647,99.601669,94.944122,94.96405,94.96405,42483644,-0.041,-1.3250349999999997,14.31114613185394,89.72938542857142,76.3293748095238,87.560555,78.54544116068743,8.665453496930567,6.656312933578131,97.77947191699009,54.87927770205751
2004-11-01,96.41362,98.465927,95.277878,97.648987,97.648987,24541444,0.013,2.684937000000005,15.04766043838899,93.04908542857143,77.83444761904762,89.637772,80.11654849591378,9.053026043464286,7.1356555555553625,100.64527140383706,55.02362383425818
2004-11-02,99.018852,99.252975,96.309013,97.071152,97.071152,22777657,-0.02,-0.5778350000000074,15.570708063772999,94.645957,79.25317752380953,93.289085,78.7794795494571,9.20741626033869,7.5500076965120275,102.99347329498102,55.51288175263803
2004-11-03,98.719971,100.423592,95.018845,95.477127,95.477127,27881517,-0.033,-1.594025000000002,15.86238553939845,94.94981828571429,80.51748628571428,91.96405,75.0580907010622,9.096290746376013,7.859264306484825,104.77040127873751,56.26457129269106
2004-11-04,93.868156,94.844498,91.332664,92.005142,92.005142,28927221,-0.02,-3.4719849999999894,15.880199757448835,95.15618785714285,81.64706171428573,94.648987,67.57089769797587,8.628597699865367,8.013130985160934,105.71585537270086,57.578268055870595
2004-11-05,90.650223,90.809624,83.960297,84.358803,84.358803,39814879,-0.069,-7.646339000000012,15.582451980387068,93.973478,82.37054047619047,94.071152,54.64327597715539,7.553875561432633,7.921279900415274,105.76760295286992,58.97347799951102
2004-11-08,85.145851,87.392433,84.383713,85.952827,85.952827,22467499,0.009,1.5940240000000045,15.327336416141977,92.49686971428572,83.19649219047619,92.477127,56.51121300865208,6.7529313497097405,7.687610190274167,105.7628717035216,60.63011267743078
2004-11-09,86.724937,87.272881,82.326424,84.035019,84.035019,22211343,-0.031,-1.9178079999999937,15.021730757177965,90.93557957142856,83.98970942857143,89.005142,53.64852954721808,5.895466940528465,7.3291815403250276,105.36004217826769,62.61937667887516
2004-11-10,85.016335,85.937881,82.854439,83.616585,83.616585,21367793,-0.016,-0.41843400000000486,14.710628961298932,88.93095071428571,84.71223923809524,81.358803,53.017478787018895,5.123100181876154,6.887965268635254,104.86637475801463,64.55810371817584
2004-11-11,84.249214,91.531914,83.472122,91.168282,91.168282,30083339,0.082,7.551697000000004,14.638729874628144,88.08768357142857,85.71135171428571,82.952827,61.759835071091686,5.062001197953364,6.5227724544988765,104.89821566548773,66.5244877630837
2004-11-12,92.26915,94.545624,88.368774,90.660187,90.660187,33617737,-0.017,-0.5080950000000115,14.522561836145314,87.39954928571429,86.66017628571429,81.035019,60.93822261563712,4.915913205444596,6.201400604688021,104.67111245291645,68.64924011851213
2004-11-15,89.888077,93.80838,89.041252,92.089828,92.089828,23892219,0.024,1.4296410000000037,14.446089772746623,87.41164728571428,87.62702871428571,80.616585,62.45184065799578,4.859480434043775,5.933016570559172,104.42331436337317,70.83074306519826
2004-11-16,88.418587,89.39991,85.096039,85.947845,85.947845,41991607,-0.028,-6.141982999999996,14.15880541558317,87.6386532857143,88.18161666666667,88.168282,52.957624967975946,4.269929272016981,5.600399110850734,103.8619675774225,72.50126575591084
2004-11-17,84.19442,88.418587,84.184456,85.927917,85.927917,36401733,0.021,-0.019928000000007273,13.874032498632374,87.63509471428571,88.76419466666667,87.660187,52.929509099386934,3.757780352799216,5.231875359240431,103.02898632800046,74.49940300533288
2004-11-18,84.827049,86.884338,82.555557,83.457184,83.457184,33383864,-0.016,-2.4707329999999956,13.555036475458527,87.55254685714286,89.40583728571428,89.089828,49.425834230739774,3.1166048593630933,4.808821259264963,101.10365761732501,77.70801695410356
2004-11-19,84.234268,84.672623,82.949089,84.383713,84.383713,17604339,0.002,0.9265290000000022,13.254642233961508,87.66213657142858,89.88072423809524,82.947845,50.74262000048633,2.6526536681027295,4.377587741032517,99.67703302043856,80.08441545575192
