Date,Open,High,Low,Close,Adj Close,Volume,Return,Change,Volatility,MA7,MA21,Momentum,RSI,MACD,Signal,Upper_band,Lower_band
2000-02-01,67.5,70.625,64.375,67.4375,67.4375,13404600,-0.001,2.875,5.431869512162816,66.40178571428571,68.02083333333333,63.9375,36.468315881378224,-4.528275940695593,-5.192628061208925,80.94485005931033,55.09681660735633
2000-02-02,67.9375,72.25,67.75,69.4375,69.4375,14025900,0.022,2.0,5.264661925662224,66.30357142857143,67.07142857142857,58.6875,39.09344279243148,-3.97400056340841,-4.948902561648822,75.58293601303792,58.55992112981922
2000-02-03,81.125,85.9375,77.375,84.1875,84.1875,43750000,0.038,14.75,6.708335909709115,68.4375,67.17857142857143,61.5625,54.14270156623274,-2.31781329558045,-4.422684708435148,76.49466014264942,57.86248271449344
2000-02-04,82.75,82.75,77.875,78.5625,78.5625,11023000,-0.051,-5.625,6.971430366616756,70.40178571428571,67.59821428571429,64.4375,49.154650812727105,-1.4425348003240117,-3.826654726812921,78.11706428736099,57.079364284067594
2000-02-07,76.1875,76.875,73.125,75.0,75.0,10129000,-0.016,-3.5625,6.893342471706436,71.55357142857143,68.04761904761905,66.4375,46.248578856704455,-1.024524186657871,-3.2662286187819114,78.99871094251593,57.096527152722174
2000-02-08,74.0,84.0,73.4375,83.125,83.125,19472800,0.123,8.125,7.486357144113991,74.61607142857143,68.69345238095238,81.1875,53.064113822659124,-0.03719935615980319,-2.62042276625749,81.46768821682437,55.91921654508039
2000-02-09,80.546875,83.734375,80.015625,80.25,80.25,9580400,-0.004,-2.875,7.642421044195585,76.85714285714286,69.2202380952381,75.5625,50.618335873992784,0.5074249339017598,-1.9948532262256402,82.95623204405392,55.484244146422284
2000-02-10,78.5,79.875,75.5,76.1875,76.1875,9979600,-0.029,-4.0625,7.503562442071081,78.10714285714286,69.66964285714286,72.0,47.30073450037121,0.6042681818542377,-1.4750289446096647,83.68097436825506,55.65831134603066
2000-02-11,77.125,79.125,75.5,76.1875,76.1875,8309000,-0.012,0.0,7.360665264338338,79.07142857142857,70.27083333333333,80.125,47.30073450037121,0.6732562743314929,-1.0453719008214333,84.26499134063529,56.27667532603137
2000-02-14,75.6875,75.75,73.5625,74.4375,74.4375,5169700,-0.017,-1.75,7.162859683525908,77.67857142857143,70.67559523809524,77.25,45.80103023252715,0.5800331983597573,-0.7202908809851952,84.63500173557588,56.71618874061459
2000-02-15,73.4375,76.1875,70.625,73.8125,73.8125,6424500,0.005,-0.625,6.959453842645093,77.0,71.13095238095238,73.1875,45.24923789692499,0.4505275610786441,-0.4861271925724274,84.83148297981884,57.430421782085915
2000-02-16,72.75,73.4375,70.625,70.6875,70.6875,4260200,-0.028,-3.125,6.755938429294709,76.38392857142857,71.44345238095238,73.1875,42.49266743049966,0.09464106393727434,-0.3699735412704871,84.7670044107407,58.11990035116406
2000-02-17,71.25,71.3125,68.0,69.0,69.0,6129600,-0.032,-1.6875,6.59034511324007,74.36607142857143,71.54761904761905,71.4375,41.038780217628066,-0.31988130349755295,-0.3599550937159003,84.75278522190388,58.34245287333422
2000-02-18,68.4375,69.0,63.875,64.75,64.75,8726400,-0.054,-4.25,6.605070703525969,72.15178571428571,71.54761904761905,70.8125,37.55379907224514,-0.9800355081430894,-0.48397117660133815,84.75278522190388,58.34245287333422
2000-02-22,64.9375,66.5,63.0625,63.5625,63.5625,5685800,-0.021,-1.1875,6.667185913649648,70.34821428571429,71.61904761904762,67.6875,36.618110571393125,-1.5808111897526373,-0.703339179231598,84.62342817678571,58.61466706130953
2000-02-23,64.875,71.75,64.6875,70.4375,70.4375,8441200,0.086,6.875,6.476718915618247,69.52678571428571,71.63392857142857,66.0,45.140358198368546,-1.485056396828469,-0.8596826227509722,84.63184220895408,58.63601493390306
2000-02-24,70.5625,71.375,65.625,68.4375,68.4375,5869300,-0.03,-2.0,6.317962434400712,68.66964285714286,71.5952380952381,61.75,43.31572113112553,-1.5526552753428149,-0.9982771532693409,84.62774667040907,58.56272952006713
2000-02-25,67.4375,69.375,65.1875,69.125,69.125,4870500,0.025,0.6875,6.151659041478341,68.0,71.80059523809524,60.5625,44.15142228153445,-1.5330799775937578,-1.1052377181342243,84.51627324840616,59.08491722778431
2000-02-28,66.5625,67.1875,64.125,65.75,65.75,5057700,-0.012,-3.375,6.085435370734503,67.29464285714286,71.74404761904762,67.4375,40.95897856191892,-1.769502978188143,-1.2380907701450081,84.56071796241201,58.92737727568323
2000-02-29,66.0,68.96875,65.875,68.875,68.875,7148500,0.044,3.125,5.927758415253395,67.27678571428571,72.08630952380952,65.4375,44.92959340880293,-1.6852816484180693,-1.3275289457996204,84.13597732203613,60.03664172558291
2000-03-01,67.625,68.5,65.0,65.875,65.875,5576700,-0.026,-3.0,5.853324207634106,67.4375,72.14880952380952,66.125,42.008804702313256,-1.8394070265364775,-1.4299045619469921,84.04723879189442,60.25038025572462
2000-03-02,64.9375,65.0,62.1875,62.5625,62.5625,7980100,-0.037,-3.3125,5.944217931410334,67.29464285714286,71.91666666666667,62.75,38.99447955831615,-2.203443638719989,-1.5846123773015917,84.37806539768133,59.455267935652024
2000-03-03,63.25,64.75,62.0625,62.5,62.5,6059500,-0.012,-0.0625,6.007563882494097,66.16071428571429,71.58630952380952,65.875,38.93770824094039,-2.468532794832768,-1.7613964608078272,84.6757539943598,58.49686505325924
2000-03-06,62.875,67.25,62.8125,63.9375,63.9375,7665800,0.017,1.4375,5.970586889680288,65.51785714285714,70.62202380952381,62.875,41.06303698693606,-2.5334199365754557,-1.9158011559613528,82.76167193241514,58.48237568663247
2000-03-07,64.875,65.8125,62.125,63.5,63.5,4178800,-0.021,-0.4375,5.942976848984703,64.71428571428571,69.9047619047619,59.5625,40.59987532501681,-2.590286843222003,-2.050698293413483,81.85234397235637,57.95717983716743
2000-03-08,63.25,64.75,60.5625,63.625,63.625,5940700,0.006,0.125,5.898412665323324,64.41071428571429,69.36309523809524,59.5,40.80531338349644,-2.5953502391049597,-2.1596286825517783,81.37172618678814,57.354464289402344
2000-03-09,63.0,69.0,62.1875,68.8125,68.8125,8312500,0.092,5.1875,5.7450410623687835,64.40178571428571,68.68154761904762,60.9375,48.73011926231825,-2.155922982442249,-2.1588875425298726,78.90108350334668,58.462011734748565
2000-03-10,67.25,68.53125,65.0,66.875,66.875,3713500,-0.006,-1.9375,5.607311074490034,64.54464285714286,68.04464285714286,60.5,46.240153045306535,-1.9416318499293936,-2.1154364040097766,76.79804780689159,59.291237907394134
2000-03-13,64.0,66.625,63.0,65.3125,65.3125,5634300,0.021,-1.5625,5.505390496098258,64.9375,67.52678571428571,60.625,44.27534151323857,-1.8762569529471875,-2.067600513797259,75.5097335004824,59.54383792808902
2000-03-14,66.0625,66.9375,63.375,65.625,65.625,4805300,-0.007,0.3125,5.395305487686925,65.38392857142857,67.02380952380952,65.8125,44.78070881896967,-1.7787266837679994,-2.009825747791407,73.97986311385746,60.067755933761575
2000-03-15,64.75,65.125,62.0,63.75,63.75,6082700,-0.015,-1.875,5.345135392183173,65.35714285714286,66.51488095238095,63.875,42.30183259135622,-1.8316163397242775,-1.9741838661779814,72.71567535233294,60.31408655242896
2000-03-16,62.25,66.375,60.0,66.25,66.25,9703100,0.064,2.5,5.221908092922355,65.75,66.1547619047619,62.3125,46.55030253714553,-1.6527507842515519,-1.9098972497926956,71.37665378050046,60.93287002902333
2000-03-17,66.0625,66.375,64.5,64.8125,64.8125,5298500,-0.019,-1.4375,5.132398868889803,65.91964285714286,65.875,62.625,44.52036902021119,-1.6084515509410124,-1.8496081100223591,70.6906645439648,61.05933545603521
2000-03-20,63.5,64.5,62.375,64.1875,64.1875,5813500,0.011,-0.625,5.060991508641748,65.25892857142857,65.64583333333333,60.75,43.62953511214366,-1.6052717920687485,-1.8007408464316372,70.29195626900055,60.999710397666114
2000-03-21,65.125,73.0,62.25,72.375,72.375,17082900,0.111,8.1875,5.049702885153486,66.04464285714286,66.00892857142857,63.25,56.039188772019216,-0.931352929225028,-1.6268632629903155,71.47962975396186,60.53822738889528
2000-03-22,70.875,74.0,69.25,70.6875,70.6875,11566400,-0.003,-1.6875,4.966362985071541,66.8125,66.34821428571429,61.8125,53.42848236712948,-0.527355496179652,-1.406961709628183,72.06012227316845,60.63630629826014
2000-03-23,69.5,70.9375,67.5,67.6875,67.6875,5442100,-0.026,-3.0,4.84311303021225,67.10714285714286,66.2172619047619,61.1875,49.05329610891909,-0.4441397808742522,-1.2143973238773969,71.65492268508872,60.779601124435075
2000-03-24,74.625,75.25,71.3125,72.6875,72.6875,9746000,-0.026,5.0,4.839303872737578,68.38392857142857,66.41964285714286,69.375,55.581858047373636,0.024979537736811608,-0.9665219515545552,72.48454481136153,60.35474090292419
2000-03-27,72.25,75.125,71.75,73.125,73.125,4748600,0.012,0.4375,4.845484439977919,69.36607142857143,66.61011904761905,67.6875,56.111816447243335,0.4271387812328129,-0.6877898049970816,73.25535991537366,59.96487817986444
2000-03-28,72.375,72.75,69.46875,70.125,70.125,5197600,-0.031,-3.0,4.742271395431547,70.125,66.81845238095238,64.6875,51.568300160013955,0.4980368918780158,-0.45062446562206215,73.6228517806405,60.014052981264264
2000-03-29,69.5,69.875,65.0,66.25,66.25,5886500,-0.047,-3.875,4.650100470295552,70.41964285714286,66.69345238095238,69.6875,46.34790903409809,0.23879140145044175,-0.3127412922075614,73.43533462484214,59.951570137062625
2000-03-30,64.5,67.375,64.0,66.5,66.5,5034000,0.031,0.25,4.553610305546217,69.58035714285714,66.72321428571429,70.125,46.722636851980674,0.05290058813594101,-0.23961291613886093,73.45543292871325,59.99099564271534
2000-03-31,66.75,67.125,63.0,67.0,67.0,5115500,0.004,0.5,4.450660414626773,69.05357142857143,66.93452380952381,67.125,47.512227692339835,-0.05345717828579666,-0.20238176856824808,73.39116721361691,60.47788040543071
2000-04-03,65.4375,65.6875,62.0,63.5625,63.5625,4865400,-0.029,-3.4375,4.455613148532776,68.46428571428571,66.98511904761905,63.25,42.8143069688054,-0.4103932382653852,-0.24398406250767551,73.31114475026017,60.65909334497793
2000-04-04,62.875,65.4375,55.75,63.9375,63.9375,14318000,0.017,0.375,4.433338919603525,67.21428571428571,66.98511904761905,63.5,43.470973737924666,-0.6554526215739855,-0.3262777743209375,73.31114475026017,60.65909334497793
2000-04-05,61.75,64.9375,60.5,62.1875,62.1875,4900000,0.007,-1.75,4.490270489302249,65.65178571428571,66.92261904761905,64.0,41.099152356646364,-0.9795823079659272,-0.45693868104993546,73.41695609542278,60.428281999815326
2000-04-06,63.4375,65.5,61.875,64.25,64.25,6032700,0.013,2.0625,4.437454126773478,64.8125,66.95238095238095,60.5625,44.91389520317567,-1.0578368222847985,-0.5771183092969081,73.3887163763995,60.5160455283624
2000-04-07,65.125,68.625,64.125,67.5625,67.5625,6052300,0.037,3.3125,4.330905658996021,65.0,66.89285714285714,60.9375,50.4629668021221,-0.8428472044743955,-0.6302640883324057,73.2798731295512,60.50584115616307
2000-04-10,67.25,68.4375,63.25,63.375,63.375,4523600,-0.058,-4.1875,4.312596664382176,64.55357142857143,66.72619047619048,59.1875,44.37712025795116,-0.9988485329195385,-0.7039809772498322,73.29523200046317,60.15714895191779
2000-04-11,62.5,66.0,61.25,63.375,63.375,4706600,0.014,0.0,4.287254196768861,64.03571428571429,66.63392857142857,61.25,44.37712025795116,-1.1096889066823223,-0.7851225631363302,73.33937012501556,59.92848701784157
